[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.029088s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='1' ORDER BY sort,id  [ RunTime:0.000270s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.021635s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='2' ORDER BY sort,id  [ RunTime:0.000309s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.042995s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='3' ORDER BY sort,id  [ RunTime:0.000326s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.021899s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='4' ORDER BY sort,id  [ RunTime:0.000347s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.022148s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='5' ORDER BY sort,id  [ RunTime:0.000332s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.020276s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='6' ORDER BY sort,id  [ RunTime:0.000355s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.278968s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'tianyun1' ) AND ( `email` = '182065881@qq.com' ) AND ( `id` = '42' ) AND ( `roleid` = '16' ) LIMIT 1   [ RunTime:0.000348s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.001979s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='16' LIMIT 1   [ RunTime:0.000199s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_integral_exchange_logs` [ RunTime:0.002608s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_integral_exchange_logs` WHERE 1=1 AND by_user='42'  [ RunTime:0.000254s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_carts` [ RunTime:0.001944s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT COUNT(*) AS tp_count FROM `xnfy520_yaomai_carts` WHERE by_user=42 LIMIT 1   [ RunTime:0.000228s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_list` [ RunTime:0.003020s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_advert_list` WHERE publish=1 AND pid=9 ORDER BY sort LIMIT 1   [ RunTime:0.000221s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_system_announcement` [ RunTime:0.002091s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_system_announcement` WHERE publish=1 ORDER BY sort desc LIMIT 20   [ RunTime:0.000206s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.038441s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'tianyun1' ) AND ( `email` = '182065881@qq.com' ) AND ( `id` = '42' ) AND ( `roleid` = '16' ) LIMIT 1   [ RunTime:0.000341s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.002075s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='16' LIMIT 1   [ RunTime:0.000227s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_integral_exchange_logs` [ RunTime:0.002389s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_integral_exchange_logs` WHERE 1=1 AND by_user='42'  [ RunTime:0.000201s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_member_order` [ RunTime:0.037060s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | SQL: SELECT * FROM `xnfy520_yaomai_member_order` WHERE ( `out_trade_no` = '6310448731' ) AND ( `uid` = '42' ) LIMIT 1   [ RunTime:0.000285s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Tag[ view_template ] --START--
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Run LocationTemplate Behavior [ RunTime:0.000310s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000369s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Tag[ view_parse ] --START--
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [2] file_get_contents(./home/Tpl/default/Index/footer-x.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Use of undefined constant GROUP_NAME - assumed 'GROUP_NAME' 4cfeeaa55be1d4b19435bdef5daae058.php 第 306 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined variable: fake_action_name 4cfeeaa55be1d4b19435bdef5daae058.php 第 310 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined variable: define_fake_action_value 4cfeeaa55be1d4b19435bdef5daae058.php 第 312 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: status 4cfeeaa55be1d4b19435bdef5daae058.php 第 314 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: page 4cfeeaa55be1d4b19435bdef5daae058.php 第 318 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: pid 4cfeeaa55be1d4b19435bdef5daae058.php 第 320 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: rid 4cfeeaa55be1d4b19435bdef5daae058.php 第 322 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: sid 4cfeeaa55be1d4b19435bdef5daae058.php 第 324 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: cid 4cfeeaa55be1d4b19435bdef5daae058.php 第 326 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: id 4cfeeaa55be1d4b19435bdef5daae058.php 第 328 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: category 4cfeeaa55be1d4b19435bdef5daae058.php 第 330 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: where 4cfeeaa55be1d4b19435bdef5daae058.php 第 332 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: price 4cfeeaa55be1d4b19435bdef5daae058.php 第 334 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: sales 4cfeeaa55be1d4b19435bdef5daae058.php 第 336 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: search_key 4cfeeaa55be1d4b19435bdef5daae058.php 第 338 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: type 4cfeeaa55be1d4b19435bdef5daae058.php 第 342 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: search 4cfeeaa55be1d4b19435bdef5daae058.php 第 344 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | NOTIC: [8] Undefined index: when 4cfeeaa55be1d4b19435bdef5daae058.php 第 346 行.
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Run ParseTemplate Behavior [ RunTime:0.018778s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018830s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Tag[ view_filter ] --START--
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Run ContentReplace Behavior [ RunTime:0.000657s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Run TokenBuild Behavior [ RunTime:0.000201s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000110s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Run ShowRuntime Behavior [ RunTime:0.000246s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001322s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Tag[ view_end ] --START--
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000235s ]
[ 2013-09-06T12:02:17+08:00 ] /xnfy520_yaomai/Cart/order_complete/out_trade_no/6310448731 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000279s ]
[ 2013-09-06T12:02:18+08:00 ] /xnfy520_yaomai/Public/js/jqueryUi/images/ui-bg_flat_75_ffffff_40x100.png | ERR: (ThinkException) 非法操作js
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | INFO: Tag[ route_check ] --START--
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | INFO: Run CheckRoute Behavior [ RunTime:0.000401s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | INFO: Tag[ route_check ] --END-- [ RunTime:0.000447s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | INFO: Tag[ app_begin ] --START--
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000254s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000285s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.002281s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.001892s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_help_center_information` WHERE pid=1 and publish=1 ORDER BY sort,id  [ RunTime:0.000241s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001370s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000225s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001451s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000162s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001342s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000221s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001607s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000193s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE id<>1 and publish=1  [ RunTime:0.000169s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.002455s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='2' ORDER BY sort,id LIMIT 4   [ RunTime:0.000315s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.002126s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='3' ORDER BY sort,id LIMIT 4   [ RunTime:0.000271s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.001553s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='4' ORDER BY sort,id LIMIT 4   [ RunTime:0.000276s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.001965s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='5' ORDER BY sort,id LIMIT 4   [ RunTime:0.000264s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.002143s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` WHERE publish=1 ORDER BY sort,id  [ RunTime:0.000214s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.001754s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='1' ORDER BY sort,id  [ RunTime:0.000252s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.001816s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='2' ORDER BY sort,id  [ RunTime:0.000440s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.001752s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='3' ORDER BY sort,id  [ RunTime:0.000271s ]
[ 2013-09-06T12:02:23+08:00 ] /xnfy520_yaomai/Member/commodityOrder | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.002235s ]
