[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.002026s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='3' ORDER BY sort,id  [ RunTime:0.000443s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.003733s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='4' ORDER BY sort,id  [ RunTime:0.000288s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.002129s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='5' ORDER BY sort,id  [ RunTime:0.000314s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.002239s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='6' ORDER BY sort,id  [ RunTime:0.000245s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.004224s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'tianyun1' ) AND ( `email` = '182065881@qq.com' ) AND ( `id` = '42' ) AND ( `roleid` = '16' ) LIMIT 1   [ RunTime:0.001135s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.016818s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='16' LIMIT 1   [ RunTime:0.000275s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_integral_exchange_logs` [ RunTime:0.021289s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_integral_exchange_logs` WHERE 1=1 AND by_user='42'  [ RunTime:0.000255s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_carts` [ RunTime:0.010065s ]
[ 2013-09-07T16:12:22+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT COUNT(*) AS tp_count FROM `xnfy520_yaomai_carts` WHERE by_user=42 LIMIT 1   [ RunTime:0.000245s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_list` [ RunTime:0.010814s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_advert_list` WHERE publish=1 AND pid=9 ORDER BY sort LIMIT 1   [ RunTime:0.000286s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_system_announcement` [ RunTime:0.154066s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_system_announcement` WHERE publish=1 ORDER BY sort desc LIMIT 20   [ RunTime:0.000361s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_address` [ RunTime:0.002687s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE pid=1 AND publish=1 ORDER BY sort  [ RunTime:0.000326s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000256s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000201s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000167s ]
[ 2013-09-07T16:12:23+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000207s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | INFO: Tag[ route_check ] --START--
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | INFO: Run CheckRoute Behavior [ RunTime:0.000530s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | INFO: Tag[ route_check ] --END-- [ RunTime:0.000597s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | INFO: Tag[ app_begin ] --START--
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000282s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000314s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.002008s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.001723s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_help_center_information` WHERE pid=1 and publish=1 ORDER BY sort,id  [ RunTime:0.000205s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001456s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000203s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001484s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000218s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001911s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000216s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001425s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000169s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE id<>1 and publish=1  [ RunTime:0.000152s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.001562s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='2' ORDER BY sort,id LIMIT 4   [ RunTime:0.000295s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.001826s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='3' ORDER BY sort,id LIMIT 4   [ RunTime:0.000240s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.002323s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='4' ORDER BY sort,id LIMIT 4   [ RunTime:0.000499s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.002125s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='5' ORDER BY sort,id LIMIT 4   [ RunTime:0.000266s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.002145s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` WHERE publish=1 ORDER BY sort,id  [ RunTime:0.000239s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.001628s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='1' ORDER BY sort,id  [ RunTime:0.000249s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.002508s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='2' ORDER BY sort,id  [ RunTime:0.000257s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.001702s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='3' ORDER BY sort,id  [ RunTime:0.000225s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.002030s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='4' ORDER BY sort,id  [ RunTime:0.000588s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.002937s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='5' ORDER BY sort,id  [ RunTime:0.000372s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_subclass` [ RunTime:0.054461s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_commodity_subclass` WHERE publish=1 AND pid='6' ORDER BY sort,id  [ RunTime:0.000354s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.022108s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'tianyun1' ) AND ( `email` = '182065881@qq.com' ) AND ( `id` = '42' ) AND ( `roleid` = '16' ) LIMIT 1   [ RunTime:0.000337s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.031906s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='16' LIMIT 1   [ RunTime:0.000299s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_integral_exchange_logs` [ RunTime:0.031317s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_integral_exchange_logs` WHERE 1=1 AND by_user='42'  [ RunTime:0.000217s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_carts` [ RunTime:0.032922s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT COUNT(*) AS tp_count FROM `xnfy520_yaomai_carts` WHERE by_user=42 LIMIT 1   [ RunTime:0.000384s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_list` [ RunTime:0.031963s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_advert_list` WHERE publish=1 AND pid=9 ORDER BY sort LIMIT 1   [ RunTime:0.000335s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_system_announcement` [ RunTime:0.022131s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_system_announcement` WHERE publish=1 ORDER BY sort desc LIMIT 20   [ RunTime:0.000282s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_address` [ RunTime:0.032441s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE pid=1 AND publish=1 ORDER BY sort  [ RunTime:0.001642s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000210s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000168s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000178s ]
[ 2013-09-07T16:12:28+08:00 ] /xnfy520_yaomai/Member/return_provinces | SQL: SELECT * FROM `xnfy520_yaomai_address` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000212s ]
[ 2013-09-07T16:15:37+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | INFO: Tag[ route_check ] --START--
[ 2013-09-07T16:15:37+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | INFO: Run CheckRoute Behavior [ RunTime:0.000522s ]
[ 2013-09-07T16:15:37+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000589s ]
[ 2013-09-07T16:15:37+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | INFO: Tag[ app_begin ] --START--
[ 2013-09-07T16:15:37+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000331s ]
[ 2013-09-07T16:15:37+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000368s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.005596s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.001657s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SELECT * FROM `xnfy520_yaomai_help_center_information` WHERE pid=1 and publish=1 ORDER BY sort,id  [ RunTime:0.000222s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001849s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000301s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001422s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000169s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001309s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000153s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_category` [ RunTime:0.001371s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000182s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SELECT * FROM `xnfy520_yaomai_help_center_category` WHERE id<>1 and publish=1  [ RunTime:0.000160s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.002364s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SELECT `id`,`pid`,`name`,`sort` FROM `xnfy520_yaomai_help_center_information` WHERE publish=1 AND pid='2' ORDER BY sort,id LIMIT 4   [ RunTime:0.000316s ]
[ 2013-09-07T16:15:38+08:00 ] /xnfy520_yaomai/Commodity/details/id/10026 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_help_center_information` [ RunTime:0.002349s ]
