[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.014012s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE publish=1 ORDER BY sort,level  [ RunTime:0.000802s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_category` [ RunTime:0.002313s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | SQL: SELECT * FROM `xnfy520_yaomai_advert_category` ORDER BY sort,create_date  [ RunTime:0.000217s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.001708s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` ORDER BY sort,create_date  [ RunTime:0.000251s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Tag[ view_template ] --START--
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.000333s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.000404s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Tag[ view_parse ] --START--
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | NOTIC: [8] Use of undefined constant GROUP_NAME - assumed 'GROUP_NAME' a07fe2cf594cb6cde914991aba535d51.php 第 229 行.
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | NOTIC: [8] Undefined index: page a07fe2cf594cb6cde914991aba535d51.php 第 233 行.
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | NOTIC: [8] Undefined index: sid a07fe2cf594cb6cde914991aba535d51.php 第 235 行.
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | NOTIC: [8] Undefined index: cid a07fe2cf594cb6cde914991aba535d51.php 第 237 行.
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | NOTIC: [8] Undefined index: id a07fe2cf594cb6cde914991aba535d51.php 第 239 行.
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.009053s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009113s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Tag[ view_filter ] --START--
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Run ContentReplace Behavior [ RunTime:0.000620s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Run TokenBuild Behavior [ RunTime:0.000341s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000205s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000423s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001779s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Tag[ view_end ] --START--
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000360s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.000422s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Tag[ route_check ] --START--
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001497s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001603s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000487s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000585s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.002487s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE publish=1 ORDER BY sort,level  [ RunTime:0.000319s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_category` [ RunTime:0.002396s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SELECT * FROM `xnfy520_yaomai_advert_category` ORDER BY sort,create_date  [ RunTime:0.000294s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.001928s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` ORDER BY sort,create_date  [ RunTime:0.000391s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Tag[ route_check ] --START--
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.000613s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.000687s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000553s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000617s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.001948s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE publish=1 ORDER BY sort,level  [ RunTime:0.000270s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_category` [ RunTime:0.001986s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SELECT * FROM `xnfy520_yaomai_advert_category` ORDER BY sort,create_date  [ RunTime:0.000231s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.001740s ]
[ 2013-09-09T09:08:30+08:00 ] /xnfy520_yaomai/admin.php?s=/Public/verify | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` ORDER BY sort,create_date  [ RunTime:0.000788s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ route_check ] --START--
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run CheckRoute Behavior [ RunTime:0.000384s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ route_check ] --END-- [ RunTime:0.000432s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ app_begin ] --START--
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000233s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000267s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.001832s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE publish=1 ORDER BY sort,level  [ RunTime:0.000225s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_category` [ RunTime:0.002124s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SELECT * FROM `xnfy520_yaomai_advert_category` ORDER BY sort,create_date  [ RunTime:0.000196s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.001551s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` ORDER BY sort,create_date  [ RunTime:0.000232s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.002751s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'admins' ) AND ( `email` = 'xnfy520@qq.com' ) AND ( `id` = '1' ) AND ( `roleid` = '1' ) LIMIT 1   [ RunTime:0.000272s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.001502s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000175s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: province CommonAction.class.php 第 49 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.002954s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'admins' ) AND ( `email` = 'xnfy520@qq.com' ) AND ( `id` = '1' ) AND ( `roleid` = '1' ) LIMIT 1   [ RunTime:0.000511s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.001925s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000198s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ view_template ] --START--
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run LocationTemplate Behavior [ RunTime:0.000351s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ view_template ] --END-- [ RunTime:0.000416s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ view_parse ] --START--
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined variable: p_level 85862862ca10abde32def033d21ade19.php 第 50 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Use of undefined constant GROUP_NAME - assumed 'GROUP_NAME' 85862862ca10abde32def033d21ade19.php 第 383 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: status 85862862ca10abde32def033d21ade19.php 第 387 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: type 85862862ca10abde32def033d21ade19.php 第 389 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: page 85862862ca10abde32def033d21ade19.php 第 391 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: pid 85862862ca10abde32def033d21ade19.php 第 393 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: rid 85862862ca10abde32def033d21ade19.php 第 395 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: sid 85862862ca10abde32def033d21ade19.php 第 397 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: cid 85862862ca10abde32def033d21ade19.php 第 399 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: id 85862862ca10abde32def033d21ade19.php 第 401 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | NOTIC: [8] Undefined index: did 85862862ca10abde32def033d21ade19.php 第 403 行.
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run ParseTemplate Behavior [ RunTime:0.094897s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ view_parse ] --END-- [ RunTime:0.094946s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ view_filter ] --START--
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run ContentReplace Behavior [ RunTime:0.000491s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run TokenBuild Behavior [ RunTime:0.000178s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000176s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run ShowRuntime Behavior [ RunTime:0.000333s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001276s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ view_end ] --START--
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Run ShowPageTrace Behavior [ RunTime:0.000325s ]
[ 2013-09-09T09:08:42+08:00 ] /xnfy520_yaomai/admin.php?s=/System/configuration | INFO: Tag[ view_end ] --END-- [ RunTime:0.000366s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | INFO: Tag[ route_check ] --START--
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | INFO: Run CheckRoute Behavior [ RunTime:0.000409s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000464s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | INFO: Tag[ app_begin ] --START--
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000345s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000403s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.020473s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE publish=1 ORDER BY sort,level  [ RunTime:0.000366s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_category` [ RunTime:0.001925s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SELECT * FROM `xnfy520_yaomai_advert_category` ORDER BY sort,create_date  [ RunTime:0.000235s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.001607s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` ORDER BY sort,create_date  [ RunTime:0.000183s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.004271s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'admins' ) AND ( `email` = 'xnfy520@qq.com' ) AND ( `id` = '1' ) AND ( `roleid` = '1' ) LIMIT 1   [ RunTime:0.000854s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.002728s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000331s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | NOTIC: [8] Undefined index: province CommonAction.class.php 第 49 行.
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.002771s ]
[ 2013-09-09T09:08:47+08:00 ] /xnfy520_yaomai/admin.php?s=/System/set_index_commodity/type/cart&_=1378688927259 | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'admins' ) AND ( `email` = 'xnfy520@qq.com' ) AND ( `id` = '1' ) AND ( `roleid` = '1' ) LIMIT 1   [ RunTime:0.000310s ]
